1,101,1,1,2,2,2,197.98,0.0,0.0,0.0,197.98,197.98,1408.00,1408.00,278800.00,1,2
2,102,1,1,1,1,1,90.12,0.0,0.0,0.0,90.12,90.12,1764.00,1764.00,159000.00,1,3
3,103,1,1,2,2,2,197.98,0.0,0.0,0.0,197.98,197.98,1408.00,1408.00,278800.00,1,3
4,104,1,1,1,1,1,102.36,0.0,0.0,0.0,102.36,102.36,1651.00,1651.00,169000.00,1,2
5,105,1,1,1,1,1,64.31,0.0,0.0,0.0,64.31,64.31,2317.00,2317.00,149000.00,1,3
6,106,1,1,2,2,2,176.04,0.0,0.0,0.0,176.04,176.04,1550.00,1550.00,272800.00,1,3
7,107,1,1,2,2,2,176.04,0.0,0.0,0.0,176.04,176.04,1550.00,1550.00,272800.00,1,3
8,108,1,1,1,1,1,64.31,0.0,0.0,0.0,64.31,64.31,2317.00,2317.00,149000.00,1,3
9,109,1,1,1,1,1,102.36,0.0,0.0,0.0,102.36,102.36,1651.00,1651.00,169000.00,1,3
10,110,1,1,2,2,2,197.98,0.0,0.0,0.0,197.98,197.98,1408.00,1408.00,278800.00,1,3
11,111,1,1,1,1,1,90.12,0.0,0.0,0.0,90.12,90.12,1764.00,1764.00,159000.00,1,2
12,112,1,1,2,2,2,197.98,0.0,0.0,0.0,197.98,197.98,1408.00,1408.00,278800.00,1,3
13,201,1,2,2,2,2,115.05,0.0,0.0,0.0,115.05,115.05,1953.00,1953.00,224700.00,1,1
14,202,1,2,1,1,1,58.09,0.0,0.0,0.0,58.09,58.09,2393.00,2393.00,139000.00,1,3
15,203,1,2,2,2,2,115.05,0.0,0.0,0.0,115.05,115.05,1953.00,1953.00,224700.00,1,1
16,204,1,2,2,2,2,115.05,0.0,0.0,0.0,115.05,115.05,1953.00,1953.00,224700.00,1,1
17,205,1,2,1,1,1,58.09,0.0,0.0,0.0,58.09,58.09,2393.00,2393.00,139000.00,1,3
18,206,1,2,2,2,2,115.05,0.0,0.0,0.0,115.05,115.05,1953.00,1953.00,224700.00,1,1
19,207,1,2,2,2,2,115.05,0.0,0.0,0.0,115.05,115.05,1953.00,1953.00,224700.00,1,1
20,208,1,2,1,1,1,58.09,0.0,0.0,0.0,58.09,58.09,2393.00,2393.00,139000.00,1,3
21,209,1,2,2,2,2,115.05,0.0,0.0,0.0,115.05,115.05,1953.00,1953.00,224700.00,1,1
22,210,1,2,2,2,2,115.05,0.0,0.0,0.0,115.05,115.05,1953.00,1953.00,224700.00,1,3
23,211,1,2,1,1,1,58.09,0.0,0.0,0.0,58.09,58.09,2393.00,2393.00,139000.00,1,2
24,212,1,2,2,2,2,115.05,0.0,0.0,0.0,115.05,115.05,1953.00,1953.00,224700.00,1,1
25,301,1,3,2,2,2,115.05,0.0,0.0,0.0,115.05,115.05,1953.00,1953.00,224700.00,1,1
26,302,1,3,1,1,1,58.09,0.0,0.0,0.0,58.09,58.09,2393.00,2393.00,139000.00,1,3
27,303,1,3,2,2,2,115.05,0.0,0.0,0.0,115.05,115.05,1953.00,1953.00,224700.00,1,3
28,304,1,3,2,2,2,115.05,0.0,0.0,0.0,115.05,115.05,1953.00,1953.00,224700.00,1,3
29,305,1,3,1,1,1,58.09,0.0,0.0,0.0,58.09,58.09,2393.00,2393.00,139000.00,1,3
30,306,1,3,2,2,2,115.05,0.0,0.0,0.0,115.05,115.05,1953.00,1953.00,224700.00,1,1
31,307,1,3,2,2,2,115.05,0.0,0.0,0.0,115.05,115.05,1953.00,1953.00,224700.00,1,1
32,308,1,3,1,1,1,58.09,0.0,0.0,0.0,58.09,58.09,2393.00,2393.00,139000.00,1,2
33,309,1,3,2,2,2,115.05,0.0,0.0,0.0,115.05,115.05,1953.00,1953.00,224700.00,1,3
34,310,1,3,2,2,2,115.05,0.0,0.0,0.0,115.05,115.05,1953.00,1953.00,224700.00,1,3
35,311,1,3,1,1,1,58.09,0.0,0.0,0.0,58.09,58.09,2393.00,2393.00,139000.00,1,2
36,312,1,3,2,2,2,115.05,0.0,0.0,0.0,115.05,115.05,1953.00,1953.00,224700.00,1,3
37,401,1,4,3,3,3,230.10,0.0,0.0,0.0,230.1,230.1,1560.00,1560.00,359000.00,1,2
38,402,1,4,2,2,2,116.18,0.0,0.0,0.0,116.18,116.18,1945.00,1945.00,226000.00,1,3
39,403,1,4,3,3,3,230.10,0.0,0.0,0.0,230.1,230.1,1560.00,1560.00,359000.00,1,3
40,404,1,4,3,3,3,230.10,0.0,0.0,0.0,230.1,230.1,1560.00,1560.00,359000.00,1,1
41,405,1,4,1,1,1,58.09,0.0,0.0,0.0,58.09,58.09,2496.00,2496.00,145000.00,1,3
42,406,1,4,2,2,2,115.05,0.0,0.0,0.0,115.05,115.05,1953.00,1953.00,224700.00,1,3
43,407,1,4,2,2,2,115.05,0.0,0.0,0.0,115.05,115.05,1953.00,1953.00,224700.00,1,3
44,408,1,4,1,1,1,58.09,0.0,0.0,0.0,58.09,58.09,2496.00,2496.00,145000.00,1,2
45,409,1,4,3,3,3,230.10,0.0,0.0,0.0,230.1,230.1,1560.00,1560.00,359000.00,1,1
46,410,1,4,3,3,3,230.10,0.0,0.0,0.0,230.1,230.1,1560.00,1560.00,359000.00,1,2
47,411,1,4,2,2,2,116.18,0.0,0.0,0.0,116.18,116.18,1945.00,1945.00,226000.00,1,3
48,412,1,4,3,3,3,230.10,0.0,0.0,0.0,230.1,230.1,1560.00,1560.00,359000.00,1,1
