1,3,4,2,1,5,0,4,3
2,3,4,2,1,5,0,4,3
3,3,4,2,1,5,139641,4,4
4,3,4,2,1,5,139641,4,5
5,3,4,2,1,5,0,4,6
6,3,4,2,1,5,0,4,6
7,3,4,2,1,5,139641,4,6
8,3,4,2,1,5,139641,4,6
9,3,4,2,1,5,139641,4,6
10,3,4,2,1,5,139641,5,4
11,3,4,2,1,5,139641,5,5
12,3,4,2,1,5,0,4,4
13,null,null,null,null,null,0,null,null
14,3,4,2,1,5,139641,4,6
15,null,null,null,null,null,null,null,null
16,null,null,null,null,null,null,null,null
17,3,4,2,1,5,139641,4,6
18,null,null,null,null,null,null,null,null
19,null,null,null,null,null,null,null,null
20,3,4,2,1,5,139641,5,6
21,null,null,null,null,null,null,null,null
22,3,4,2,1,5,139641,4,6
23,3,4,2,1,5,139641,4,7
24,null,null,null,null,null,null,null,null
25,null,null,null,null,null,null,null,null
26,3,4,2,1,5,139641,4,6
27,3,4,2,1,5,139641,5,6
28,3,4,2,1,5,139641,4,4
29,3,4,2,1,5,139641,4,6
30,null,null,null,null,null,null,null,null
31,null,null,null,null,null,null,null,null
32,3,4,2,1,5,139641,5,8
33,3,4,2,1,5,139641,5,4
34,3,4,2,1,5,139641,4,9
35,3,4,2,1,5,139641,5,6
36,3,4,2,1,5,139641,5,6
37,3,4,2,1,5,139641,4,3
38,3,4,2,1,5,139641,4,3
39,3,4,2,1,5,139641,4,3
40,null,null,null,null,null,null,null,null
41,3,4,2,1,5,139641,5,7
42,3,4,2,1,5,139641,4,6
43,3,4,2,1,5,139641,4,3
44,3,4,2,1,5,139641,4,7
45,null,null,null,null,null,null,null,null
46,3,4,2,1,5,139641,5,10
47,3,4,2,1,5,139641,4,6
48,null,null,null,null,null,null,null,null
